what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307845918398
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1307845942657
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307845957029
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846054960
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846061785
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846079844
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846081079
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307846081636
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307846081795
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1307846108345
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307846110118
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307846195576
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846214761
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846381292
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846384026
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846388409
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307846388968
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307846389125
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1307846391660
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307846392481
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846412801
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846415425
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846440584
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846505345
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1307846505957
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846510654
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846513648
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307846521348
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307846553942
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846567484
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846611698
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1307846612786
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1307846616216
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846617470
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846974681
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1307846979380
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1307846981298
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1307846982137
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846982242
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307846983512
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1307846983520
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1307846985131
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1307846986802
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1307847008578
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307847298225
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307847300798
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1307847301179
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307847303761
closed,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1307847303768
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307847308451
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307847314735
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307847314774
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1307847319577
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1307847319717
