what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1307861472121
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1307861473652
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1307861475212
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861494661
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861509482
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1307861509491
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1307861525771
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1307861528611
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1307861530191
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1307861531130
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307861532528
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307861536242
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1307861541584
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1307861541664
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1307861554657
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1307861557235
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1307861559810
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307861560892
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861562369
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861575391
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307861580129
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307861588101
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861593514
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861605322
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861608564
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861611769
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307861619923
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861621427
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861623655
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307861634670
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861635713
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861649575
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307861657650
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861658579
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861717246
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1307861718650
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1307861718934
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1307861727796
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307861734183
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861761735
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861782112
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1307861785178
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861798574
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1307861798613
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861802931
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861804615
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307861804702
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1307861807055
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1307861807186
