what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307949318162
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307949320219
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307949321185
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307949325707
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307949327467
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307949608796
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307949610301
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307949611557
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307949612626
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307949649729
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307949650553
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1307949674847
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1307949675851
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1307949733254
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1307949737639
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1307949737669
started,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1307949738125
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1307949742766
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307949745260
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307949745899
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1307949752987
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1307949757283
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1307949758938
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1307949759808
