what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312393484920
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312393487031
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312393490518
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312393492117
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1312393509106
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1312393509550
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1312393516732
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312393528753
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312393536155
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1312393538162
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1312393546887
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312393549935
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312393673070
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312393676845
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312393681707
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1312393683881
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1312393685678
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1312393686963
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312393687057
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312393689170
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1312393689176
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1312393690929
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1312393692600
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1312393709582
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312393718924
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1312393723575
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1312393723820
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1312393743815
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1312393745349
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1312393745811
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1312393752047
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1312393761543
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312393764824
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312393771937
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312393855430
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312394035599
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312394038220
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312394057975
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1312394117297
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1312394121246
