what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1312381102470
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312381103430
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312381103692
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1312381103712
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1312381104789
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1312381105114
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1312381105340
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1312381106927
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1312381108834
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312381116839
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312381131529
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1312381132719
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312381135011
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312381141553
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1312381145934
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1312381167979
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1312381167984
started,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1312381168910
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312381188736
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1312381188903
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1312381191891
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1312381204900
